condition,fusion_event,time_s,mechanical_cycles,node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad
noise95_pm0p1A,3,2.2762,2.00097656250006,22,2.15984494934298,0.072866935809224,0.0320210653112087,0.0817158904415944
noise95_pm0p1A,3,2.2762,2.00097656250006,23,2.25801971976766,0.0707137768437789,0.0310944871644568,0.0788273028315387
noise95_pm0p1A,3,2.2762,2.00097656250006,24,2.35619449019234,0.069030791873654,0.0302643870584586,0.0778516644230959
noise95_pm0p1A,3,2.2762,2.00097656250006,25,2.45436926061703,0.0699530170371286,0.0306969633370206,0.0782936609820709
noise95_pm0p1A,3,2.2762,2.00097656250006,26,2.55254403104171,0.0708599351773851,0.0310349565884778,0.0800875335644107
noise95_pm0p1A,3,2.2762,2.00097656250006,27,2.65071880146639,0.0740619767124359,0.0324700298937422,0.0822997365537976
noise95_pm0p1A,3,2.2762,2.00097656250006,28,2.74889357189107,0.0752094715732085,0.0330598554789243,0.0841321005750652
noise95_pm0p1A,3,2.2762,2.00097656250006,29,2.84706834231575,0.076676726748414,0.0335197163911499,0.085133588019364
noise95_pm0p1A,3,2.2762,2.00097656250006,30,2.94524311274043,0.0753229281602789,0.0325981999510419,0.0847333299818973
noise95_pm0p1A,3,2.2762,2.00097656250006,31,3.04341788316511,0.0742696996689663,0.0321483412419339,0.0825350983122363
noise95_pm0p1A,3,2.2762,2.00097656250006,32,3.14159265358979,0.0704724103600561,0.0300707485500389,0.0780512693753549
noise95_pm0p1A,3,2.2762,2.00097656250006,33,3.23976742401447,0.0631228269987675,0.0271243691393916,0.0703312471496424
noise95_pm0p1A,3,2.2762,2.00097656250006,34,3.33794219443916,0.0507436777516885,0.0215560198605295,0.058665948633912
noise95_pm0p1A,3,2.2762,2.00097656250006,35,3.43611696486384,0.0366598866126479,0.0154682527170589,0.0439654856296086
noise95_pm0p1A,3,2.2762,2.00097656250006,36,3.53429173528852,0.0184611070092822,0.00736243674710209,0.0256847814379784
noise95_pm0p1A,3,2.2762,2.00097656250006,37,3.6324665057132,-0.00297098022814658,-0.0019684660781098,0.00394681590252977
noise95_pm0p1A,3,2.2762,2.00097656250006,38,3.73064127613788,-0.0237546588657882,-0.0102073060084186,-0.021047475678981
noise95_pm0p1A,3,2.2762,2.00097656250006,39,3.82881604656256,-0.0485042533030802,-0.0218838253326398,-0.0497835776734566
noise95_pm0p1A,3,2.2762,2.00097656250006,40,3.92699081698724,-0.0848055911382097,-0.040194511550319,-0.0795483954044758
noise95_pm0p1A,3,2.2762,2.00097656250006,41,4.02516558741192,-0.114728859687059,-0.0542560287629191,-0.11177177523863
noise95_pm0p1A,3,2.2762,2.00097656250006,42,4.1233403578366,-0.145153593023865,-0.0689736073346096,-0.142990779529074
noise95_pm0p1A,3,2.2762,2.00097656250006,43,4.22151512826128,-0.178235847334547,-0.0850224038275615,-0.17531410445035
noise95_pm0p1A,3,2.2762,2.00097656250006,44,4.31968989868597,-0.206650844841075,-0.0967345185683146,-0.205869510786178
noise95_pm0p1A,3,2.2762,2.00097656250006,45,4.41786466911065,-0.237630939231479,-0.103376723910114,-0.234401056415332
noise95_pm0p1A,3,2.2762,2.00097656250006,46,4.51603943953533,-0.264737080473405,-0.10471975511966,-0.260802448609144
noise95_pm0p1A,3,2.2762,2.00097656250006,47,4.61421420996001,-0.284841431428864,-0.10471975511966,-0.282262850151409
noise95_pm0p1A,3,2.2762,2.00097656250006,48,4.71238898038469,-0.303378351350771,-0.10471975511966,-0.298928802119393
noise95_pm0p1A,3,2.2762,2.00097656250006,49,4.81056375080937,-0.314303027379915,-0.10471975511966,-0.310442309746037
noise95_pm0p1A,3,2.2762,2.00097656250006,50,4.90873852123405,-0.319650041480633,-0.10471975511966,-0.316332926291406
noise95_pm0p1A,3,2.2762,2.00097656250006,51,5.00691329165873,-0.321863320873452,-0.10471975511966,-0.316562177378035
noise95_pm0p1A,3,2.2762,2.00097656250006,52,5.10508806208341,-0.318887005562628,-0.10471975511966,-0.310254659434933
noise95_pm0p1A,3,2.2762,2.00097656250006,53,5.20326283250809,-0.307265684577065,-0.10471975511966,-0.298101485495759
noise95_pm0p1A,3,2.2762,2.00097656250006,54,5.30143760293278,-0.288055702082607,-0.10471975511966,-0.280835319053602
noise95_pm0p1A,3,2.2762,2.00097656250006,55,5.39961237335746,-0.264153957363871,-0.10471975511966,-0.257632337500456
noise95_pm0p1A,3,2.2762,2.00097656250006,56,5.49778714378214,-0.234094905692757,-0.10266951720237,-0.229213712208644
noise95_pm0p1A,3,2.2762,2.00097656250006,57,5.59596191420682,-0.198033417583003,-0.0927491659394425,-0.197751316831481
noise95_pm0p1A,3,2.2762,2.00097656250006,58,5.6941366846315,-0.159104365554221,-0.0740654500185005,-0.161263216830106
noise95_pm0p1A,3,2.2762,2.00097656250006,59,5.79231145505618,-0.119906511443111,-0.055541085270389,-0.122499591109464
noise95_pm0p1A,3,2.2762,2.00097656250006,60,5.89048622548086,-0.0804915866088024,-0.0369690586219963,-0.082708616153086
noise95_pm0p1A,3,2.2762,2.00097656250006,61,5.98866099590554,-0.042365384134903,-0.0191665992175658,-0.0415538058835246
noise95_pm0p1A,3,2.2762,2.00097656250006,62,6.08683576633022,-0.00287482451482525,-0.000926086737153658,-0.00125425510135423
noise95_pm0p1A,3,2.2762,2.00097656250006,63,6.18501053675491,0.0370023563967322,0.0175694016095235,0.0389374892311693
noise95_pm0p1A,4,2.6278,2.50195312500003,0,0,0.0706217606174726,0.0403202407037855,0.0758696657944137
noise95_pm0p1A,4,2.6278,2.50195312500003,1,0.098174770424681,0.106319529233913,0.0599027974255767,0.110945394879258
noise95_pm0p1A,4,2.6278,2.50195312500003,2,0.196349540849362,0.13860461832067,0.0784875850201106,0.142618125010304
noise95_pm0p1A,4,2.6278,2.50195312500003,3,0.294524311274043,0.163362824921419,0.0932090311434821,0.169445709159238
noise95_pm0p1A,4,2.6278,2.50195312500003,4,0.392699081698724,0.1863738086042,0.107264918463657,0.191659540605051
noise95_pm0p1A,4,2.6278,2.50195312500003,5,0.490873852123405,0.204982069759132,0.117111000127466,0.209396359896922
noise95_pm0p1A,4,2.6278,2.50195312500003,6,0.589048622548086,0.216441067880775,0.122383594390934,0.2219106088964
noise95_pm0p1A,4,2.6278,2.50195312500003,7,0.687223392972767,0.226219107660236,0.125883665515006,0.229774728491228
noise95_pm0p1A,4,2.6278,2.50195312500003,8,0.785398163397448,0.22737539194186,0.126300302722547,0.232424246360601
noise95_pm0p1A,4,2.6278,2.50195312500003,9,0.883572933822129,0.224351365997102,0.124785293168331,0.230787125461994
noise95_pm0p1A,4,2.6278,2.50195312500003,10,0.98174770424681,0.217429496286825,0.121352354898399,0.225251131182646
noise95_pm0p1A,4,2.6278,2.50195312500003,11,1.07992247467149,0.208240439791731,0.116719364725868,0.216248325600934
noise95_pm0p1A,4,2.6278,2.50195312500003,12,1.17809724509617,0.196069639386865,0.11046385037287,0.204605494680599
noise95_pm0p1A,4,2.6278,2.50195312500003,13,1.27627201552085,0.179592631752879,0.100576306475396,0.190136570678017
noise95_pm0p1A,4,2.6278,2.50195312500003,14,1.37444678594553,0.164235038298628,0.0916291151821009,0.174372010204357
noise95_pm0p1A,4,2.6278,2.50195312500003,15,1.47262155637022,0.149756066404658,0.0830201873611143,0.159012590468882
noise95_pm0p1A,4,2.6278,2.50195312500003,16,1.5707963267949,0.133176156230911,0.0735977858053315,0.143289960438036
noise95_pm0p1A,4,2.6278,2.50195312500003,17,1.66897109721958,0.118935089201257,0.065562431345308,0.128403905123616
noise95_pm0p1A,4,2.6278,2.50195312500003,18,1.76714586764426,0.105252570367599,0.0580195080022107,0.115235391755108
noise95_pm0p1A,4,2.6278,2.50195312500003,19,1.86532063806894,0.0917395538169449,0.0504379966783768,0.103408868749712
noise95_pm0p1A,4,2.6278,2.50195312500003,20,1.96349540849362,0.0829139080935428,0.0454341016538954,0.0938663999552152
noise95_pm0p1A,4,2.6278,2.50195312500003,21,2.0616701789183,0.0767140431353621,0.0422655400894864,0.0865702532992128
noise95_pm0p1A,4,2.6278,2.50195312500003,22,2.15984494934298,0.072866935809224,0.0401902394108118,0.0817158904415944
noise95_pm0p1A,4,2.6278,2.50195312500003,23,2.25801971976766,0.0707137768437789,0.0390183451003212,0.0788273028315387
noise95_pm0p1A,4,2.6278,2.50195312500003,24,2.35619449019234,0.069030791873654,0.0380176680214977,0.0778516644230959
noise95_pm0p1A,4,2.6278,2.50195312500003,25,2.45436926061703,0.0699530170371286,0.0385481740770422,0.0782936609820709
noise95_pm0p1A,4,2.6278,2.50195312500003,26,2.55254403104171,0.0708599351773851,0.0389999523062592,0.0800875335644107
noise95_pm0p1A,4,2.6278,2.50195312500003,27,2.65071880146639,0.0740619767124359,0.040788419257481,0.0822997365537976
noise95_pm0p1A,4,2.6278,2.50195312500003,28,2.74889357189107,0.0752094715732085,0.0414897786977812,0.0841321005750652
noise95_pm0p1A,4,2.6278,2.50195312500003,29,2.84706834231575,0.076676726748414,0.0421511184626027,0.085133588019364
noise95_pm0p1A,4,2.6278,2.50195312500003,30,2.94524311274043,0.0753229281602789,0.0411431455928893,0.0847333299818973
noise95_pm0p1A,4,2.6278,2.50195312500003,31,3.04341788316511,0.0742696996689663,0.0405726129273404,0.0825350983122363
noise95_pm0p1A,4,2.6278,2.50195312500003,32,3.14159265358979,0.0704724103600561,0.0381510809120423,0.0780512693753549
noise95_pm0p1A,4,2.6278,2.50195312500003,33,3.23976742401447,0.0631228269987675,0.0343240607112668,0.0703312471496424
noise95_pm0p1A,4,2.6278,2.50195312500003,34,3.33794219443916,0.0507436777516885,0.0273935514387613,0.058665948633912
noise95_pm0p1A,4,2.6278,2.50195312500003,35,3.43611696486384,0.0366598866126479,0.0197065794961767,0.0439654856296086
noise95_pm0p1A,4,2.6278,2.50195312500003,36,3.53429173528852,0.0184611070092822,0.00958217079953812,0.0256847814379784
noise95_pm0p1A,4,2.6278,2.50195312500003,37,3.6324665057132,-0.00297098022814658,-0.00216896890811716,0.00394681590252977
noise95_pm0p1A,4,2.6278,2.50195312500003,38,3.73064127613788,-0.0237546588657882,-0.0129167765798925,-0.021047475678981
noise95_pm0p1A,4,2.6278,2.50195312500003,39,3.82881604656256,-0.0503081514981509,-0.027568690565742,-0.0497835776734566
noise95_pm0p1A,4,2.6278,2.50195312500003,40,3.92699081698724,-0.085324333959097,-0.0492204760320746,-0.0795483954044758
noise95_pm0p1A,4,2.6278,2.50195312500003,41,4.02516558741192,-0.115166170129211,-0.0664380570361774,-0.11177177523863
noise95_pm0p1A,4,2.6278,2.50195312500003,42,4.1233403578366,-0.147079756111942,-0.0845948370900761,-0.142990779529074
noise95_pm0p1A,4,2.6278,2.50195312500003,43,4.22151512826128,-0.180737327446146,-0.104165388551278,-0.17531410445035
noise95_pm0p1A,4,2.6278,2.50195312500003,44,4.31968989868597,-0.210208184821683,-0.119429251818988,-0.205869510786178
noise95_pm0p1A,4,2.6278,2.50195312500003,45,4.41786466911065,-0.240481332302551,-0.130797645588602,-0.234401056415332
noise95_pm0p1A,4,2.6278,2.50195312500003,46,4.51603943953533,-0.267156194333457,-0.137207042962419,-0.260802448609144
noise95_pm0p1A,4,2.6278,2.50195312500003,47,4.61421420996001,-0.287111444011247,-0.139626340159546,-0.282262850151409
noise95_pm0p1A,4,2.6278,2.50195312500003,48,4.71238898038469,-0.303938477463416,-0.139626340159546,-0.298928802119393
noise95_pm0p1A,4,2.6278,2.50195312500003,49,4.81056375080937,-0.316314606399696,-0.139626340159546,-0.310442309746037
noise95_pm0p1A,4,2.6278,2.50195312500003,50,4.90873852123405,-0.324417957261545,-0.139626340159546,-0.316332926291406
noise95_pm0p1A,4,2.6278,2.50195312500003,51,5.00691329165873,-0.323099869621935,-0.139626340159546,-0.316562177378035
noise95_pm0p1A,4,2.6278,2.50195312500003,52,5.10508806208341,-0.315565187901051,-0.139626340159546,-0.310254659434933
noise95_pm0p1A,4,2.6278,2.50195312500003,53,5.20326283250809,-0.304263855881462,-0.139626340159546,-0.298101485495759
noise95_pm0p1A,4,2.6278,2.50195312500003,54,5.30143760293278,-0.287032126178208,-0.139626340159546,-0.280835319053602
noise95_pm0p1A,4,2.6278,2.50195312500003,55,5.39961237335746,-0.263723396796783,-0.136520483455084,-0.257632337500456
noise95_pm0p1A,4,2.6278,2.50195312500003,56,5.49778714378214,-0.235570475433295,-0.129249708848555,-0.229213712208644
noise95_pm0p1A,4,2.6278,2.50195312500003,57,5.59596191420682,-0.202547342546446,-0.114708801260843,-0.197751316831481
noise95_pm0p1A,4,2.6278,2.50195312500003,58,5.6941366846315,-0.166370030816107,-0.0925263661780218,-0.161263216830106
noise95_pm0p1A,4,2.6278,2.50195312500003,59,5.79231145505618,-0.125666513109123,-0.0695661708381359,-0.122499591109464
noise95_pm0p1A,4,2.6278,2.50195312500003,60,5.89048622548086,-0.0861179952240234,-0.0467988459424017,-0.082708616153086
noise95_pm0p1A,4,2.6278,2.50195312500003,61,5.98866099590554,-0.0459074386760324,-0.0245147671092591,-0.0415538058835246
noise95_pm0p1A,4,2.6278,2.50195312500003,62,6.08683576633022,-0.00623035401768134,-0.00198694019325919,-0.00125425510135423
noise95_pm0p1A,4,2.6278,2.50195312500003,63,6.18501053675491,0.0340164100300896,0.0208588032936367,0.0389374892311693
noise95_pm0p1A,5,2.9129,3.00292968749996,0,0,0.0706217606174726,0.0463805446865229,0.0758696657944137
noise95_pm0p1A,5,2.9129,3.00292968749996,1,0.098174770424681,0.106319529233913,0.0691861437872439,0.110945394879258
noise95_pm0p1A,5,2.9129,3.00292968749996,2,0.196349540849362,0.13860461832067,0.0905109916802225,0.142618125010304
noise95_pm0p1A,5,2.9129,3.00292968749996,3,0.294524311274043,0.163362824921419,0.10723978989907,0.169445709159238
noise95_pm0p1A,5,2.9129,3.00292968749996,4,0.392699081698724,0.1863738086042,0.123086696491766,0.191659540605051
noise95_pm0p1A,5,2.9129,3.00292968749996,5,0.490873852123405,0.204982069759132,0.134685214053799,0.209396359896922
noise95_pm0p1A,5,2.9129,3.00292968749996,6,0.589048622548086,0.216441067880775,0.141195089088902,0.2219106088964
noise95_pm0p1A,5,2.9129,3.00292968749996,7,0.687223392972767,0.225289006726987,0.145764733757402,0.229774728491228
noise95_pm0p1A,5,2.9129,3.00292968749996,8,0.785398163397448,0.227944466953652,0.146629135568768,0.232424246360601
noise95_pm0p1A,5,2.9129,3.00292968749996,9,0.883572933822129,0.225971281379155,0.145022490810496,0.230787125461994
noise95_pm0p1A,5,2.9129,3.00292968749996,10,0.98174770424681,0.219693007532535,0.141020485425226,0.225251131182646
noise95_pm0p1A,5,2.9129,3.00292968749996,11,1.07992247467149,0.211543475989577,0.13568418697861,0.216248325600934
noise95_pm0p1A,5,2.9129,3.00292968749996,12,1.17809724509617,0.200428692057826,0.128456818709861,0.204605494680599
noise95_pm0p1A,5,2.9129,3.00292968749996,13,1.27627201552085,0.184609233780986,0.117382891936514,0.190136570678017
noise95_pm0p1A,5,2.9129,3.00292968749996,14,1.37444678594553,0.16865175031841,0.107033642209363,0.174372010204357
noise95_pm0p1A,5,2.9129,3.00292968749996,15,1.47262155637022,0.153085233262536,0.0970331965413986,0.159012590468882
noise95_pm0p1A,5,2.9129,3.00292968749996,16,1.5707963267949,0.136951790448017,0.0862685867338687,0.143289960438036
noise95_pm0p1A,5,2.9129,3.00292968749996,17,1.66897109721958,0.121830245350629,0.0768159941463721,0.128403905123616
noise95_pm0p1A,5,2.9129,3.00292968749996,18,1.76714586764426,0.108594704763386,0.0681345473544458,0.115235391755108
noise95_pm0p1A,5,2.9129,3.00292968749996,19,1.86532063806894,0.0962175657190081,0.0595939104865031,0.103408868749712
noise95_pm0p1A,5,2.9129,3.00292968749996,20,1.96349540849362,0.0878399535758223,0.0539152720382808,0.0938663999552152
noise95_pm0p1A,5,2.9129,3.00292968749996,21,2.0616701789183,0.0798766303128488,0.0497877581341589,0.0865702532992128
noise95_pm0p1A,5,2.9129,3.00292968749996,22,2.15984494934298,0.0747583729252725,0.0471038661137039,0.0817158904415944
noise95_pm0p1A,5,2.9129,3.00292968749996,23,2.25801971976766,0.0725158218923891,0.0457178404587348,0.0788273028315387
noise95_pm0p1A,5,2.9129,3.00292968749996,24,2.35619449019234,0.0718568728393078,0.0447855089850597,0.0778516644230959
noise95_pm0p1A,5,2.9129,3.00292968749996,25,2.45436926061703,0.0720164584859957,0.0452418309588329,0.0782936609820709
noise95_pm0p1A,5,2.9129,3.00292968749996,26,2.55254403104171,0.0739021236528456,0.0459803865755765,0.0800875335644107
noise95_pm0p1A,5,2.9129,3.00292968749996,27,2.65071880146639,0.0764047502588195,0.0479116854577487,0.0822997365537976
noise95_pm0p1A,5,2.9129,3.00292968749996,28,2.74889357189107,0.0780419031682636,0.0488002035918777,0.0841321005750652
noise95_pm0p1A,5,2.9129,3.00292968749996,29,2.84706834231575,0.0798266467273342,0.049686224115549,0.085133588019364
noise95_pm0p1A,5,2.9129,3.00292968749996,30,2.94524311274043,0.0798037544325296,0.0488752673608174,0.0847333299818973
noise95_pm0p1A,5,2.9129,3.00292968749996,31,3.04341788316511,0.0784324978183194,0.0481445899055362,0.0825350983122363
noise95_pm0p1A,5,2.9129,3.00292968749996,32,3.14159265358979,0.0743511503191134,0.0453910947934565,0.0780512693753549
noise95_pm0p1A,5,2.9129,3.00292968749996,33,3.23976742401447,0.0653544465428813,0.0405301378775897,0.0703312471496424
noise95_pm0p1A,5,2.9129,3.00292968749996,34,3.33794219443916,0.0535017563750003,0.0326151924260091,0.058665948633912
noise95_pm0p1A,5,2.9129,3.00292968749996,35,3.43611696486384,0.0384772172963075,0.0234607070562029,0.0439654856296086
noise95_pm0p1A,5,2.9129,3.00292968749996,36,3.53429173528852,0.0203857452574003,0.0117428856911106,0.0256847814379784
noise95_pm0p1A,5,2.9129,3.00292968749996,37,3.6324665057132,-0.00262811580438491,-0.00226079828737071,0.00394681590252977
noise95_pm0p1A,5,2.9129,3.00292968749996,38,3.73064127613788,-0.0247861194406587,-0.0152906451520457,-0.021047475678981
noise95_pm0p1A,5,2.9129,3.00292968749996,39,3.82881604656256,-0.0520235193625932,-0.0324596563251123,-0.0497835776734566
noise95_pm0p1A,5,2.9129,3.00292968749996,40,3.92699081698724,-0.0851793764131628,-0.0564122561082922,-0.0795483954044758
noise95_pm0p1A,5,2.9129,3.00292968749996,41,4.02516558741192,-0.115166170129211,-0.0761836796547841,-0.11177177523863
noise95_pm0p1A,5,2.9129,3.00292968749996,42,4.1233403578366,-0.147079756111942,-0.0970918208944492,-0.142990779529074
noise95_pm0p1A,5,2.9129,3.00292968749996,43,4.22151512826128,-0.180737327446146,-0.119479776330252,-0.17531410445035
noise95_pm0p1A,5,2.9129,3.00292968749996,44,4.31968989868597,-0.210208184821683,-0.137585038419527,-0.205869510786178
noise95_pm0p1A,5,2.9129,3.00292968749996,45,4.41786466911065,-0.240481332302551,-0.152734382931392,-0.234401056415332
noise95_pm0p1A,5,2.9129,3.00292968749996,46,4.51603943953533,-0.267156194333457,-0.163196873236627,-0.260802448609144
noise95_pm0p1A,5,2.9129,3.00292968749996,47,4.61421420996001,-0.287111444011247,-0.169123360929887,-0.282262850151409
noise95_pm0p1A,5,2.9129,3.00292968749996,48,4.71238898038469,-0.303938477463416,-0.17248876762032,-0.298928802119393
noise95_pm0p1A,5,2.9129,3.00292968749996,49,4.81056375080937,-0.316314606399696,-0.174532925199433,-0.310442309746037
noise95_pm0p1A,5,2.9129,3.00292968749996,50,4.90873852123405,-0.324417957261545,-0.174532925199433,-0.316332926291406
